,num,name,passes_blood_brain_barrier,smiles
105,460,Fluroxene,True,FC(F)(F)COC=C
535,1972,prednisolone-acetate,True,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)CC[C@@]4(C(COC(C)=O)=O)O)C
542,925,sisomicin,False,CN[C@@H]1[C@@H](O)[C@H](OC[C@]1(C)O)O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3OC(=CC[C@H]3N)CN)[C@@H]2O
47,485,Methohexital,True,CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O
534,271,9-OH-risperidone,True,c1(c2c(cc(F)cc2)on1)C1CCN(CCc2c(n3c([C@@H](CCC3)O)nc2C)=O)CC1
218,1656,valtrate,True,[C@@]13([C@@H]2C(=C[C@@H]1OC(CC(C)C)=O)C(=CO[C@H]2OC(CC(C)C)=O)COC(C)=O)CO3
514,1596,tetrabarbital,True,C(C1(C(CCC)CC)C(NC(=O)NC1=O)=O)C
157,757,cefadroxil,False,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O
232,235,ethinylestradiol,False,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
155,811,cyclacillin,False,CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(O)=O
361,1772,cropropamide,True,C(C(N(C(\C=C\C)=O)CCC)C(N(C)C)=O)C
288,1865,hydrocortisone-acetate,True,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@H](C3)O)CC[C@@]4(C(COC(C)=O)=O)O)C
0,1344,loteprednol(loteprednol-etabonate),True,CCOC(=O)OC3(CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C)C(=O)OCCl
465,900,piroxicillin,False,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)NC3=CN=C(NC3=O)Nc4ccc(cc4)[S](N)(=O)=O)c5ccc(O)cc5)C(=O)N2[C@H]1C(O)=O
206,873,mezlocillin,False,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(C3=O)[S](C)(=O)=O)c4ccccc4)C(=O)N2[C@H]1C(O)=O
498,1673,zoloperone,True,C4=C(C3=C(CCN2CCN(C1=C(C=CC=C1)OC)CC2)OC(N3)=O)C=CC(=C4)F
509,1657,velnacrine,True,C1=CC=CC2=C1C(=C3C(=N2)CCCC3O)N
62,134,Cefazolin,False,[Na+].Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cn4cnnn4)C3=O)C([O-])=O)nn1
241,1699,asimadoline,True,[C@H](N(C(C(C1=CC=CC=C1)C2=CC=CC=C2)=O)C)(C3=CC=CC=C3)CN4CC[C@@H](C4)O
109,1158,dexoxadrol(dioxadrolandlevoxadrol),True,[C@@H]1(NCCCC1)[C@@H]2OC(OC2)(C3=CC=CC=C3)C4=CC=CC=C4
311,817,dicloxacillin,False,Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4c(Cl)cccc4Cl
46,1054,brotizolam,True,C1=C(Br)SC2=C1C(=NCC3=NN=C([N]23)C)C4=C(C=CC=C4)Cl
316,1389,modafinil,True,C2=C(C(C1=CC=CC=C1)[S](CC(N)=O)=O)C=CC=C2
106,644,12,False,c1c(c(ncc1)CSCCN\C(=[NH]\C#N)NCC)Br
67,1549,savoxepin,True,N#Cc5ccc4Oc1ccccc1C2=C(CCN(CC2)CC3CCCC3)c4c5
370,1576,suritozole,True,C1=C(C=CC=C1C2=NN(C)C(N2C)=S)F
436,1658,venlafaxine,True,C1=CC(=CC=C1C(C2(CCCCC2)O)CN(C)C)OC
245,868,meropenem,False,O.O.O.C[C@H](O)C1C2[C@@H](C)C(=C(N2C1=O)C(O)=O)S[C@@H]3CN[C@@H](C3)C(=O)N(C)C
3,1130,crilvastatin,True,CC2(CC(OC(C1NC(=O)CC1)=O)CC(C2)C)C
429,1128,cotinine,True,C1=CC=NC=C1C2N(C(=O)CC2)C
532,1037,berupipam,True,[C@@H]4(C1=C2C(=CC(=C1)Br)CCO2)C3=C(C=C(Cl)C(=C3)O)CCN(C4)C
286,449,acetophenazine,True,CC(=O)c1ccc2Sc3ccccc3N(CCCN4CCN(CCO)CC4)c2c1
217,1759,clazolam,True,C1=C(Cl)C=CC4=C1C3C2=CC=CC=C2CCN3CC(=O)N4C
119,1507,propizepine,True,C1=CC=CC2=C1N(C(C3=C(N2)N=CC=C3)=O)CC(N(C)C)C
309,780,ceforanide,False,NCc1ccccc1CC(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)CSc4nnnn4CC(O)=O
229,401,sulfasalazine,False,OC(=O)C1=C\C(C=CC1=O)=N/Nc2ccc(cc2)[S](=O)(=O)Nc3ccccn3
196,700,methotrimeprazine,True,COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1
547,972,alfadolone,True,[C@@H]12C4([C@@H](CCC1[C@H]3C(CC2=O)(C(CC3)C(=O)CO)C)C[C@H](O)CC4)C
366,473,apomorphine,True,CN1CCc2cccc3c2[C@H]1Cc4ccc(O)c(O)c34
485,1698,arfendazam,True,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3C(OCC)=O)=O
176,517,GR94839_A,False,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)ccc(C(F)(F)F)cc1
342,1730,butamoxane,True,C1=CC=CC2=C1OC(CNCCCC)CO2
259,353,papaverine,False,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
541,612,etaqualone,True,CCc1ccccc1N2C(=Nc3ccccc3C2=O)C
508,828,eqvalan,False,CCC(C)[C@H]1O[C@]2(CC[C@@H]1C)CC3C[C@@H](C\C=C(C)\[C@@H](O[C@H]4C[C@H](OC)[C@@H](OC5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)/C=C/C=C/6CO[C@@H]7[C@H](O)C(=C[C@@H](C(=O)O3)[C@]67O)C)O2.CO[C@H]8CC(O[C@@H](C)[C@@H]8O)O[C@H]9[C@H](C)O[C@H](C[C@@H]9OC)O[C@H]/%10[C@@H](C)/C=C/C=C/%11CO[C@@H]%12[C@H](O)C(=C[C@@H](C(=O)OC%13C[C@@H](C\C=C%10C)O[C@@]%14(CC[C@H](C)[C@H](O%14)C(C)C)C%13)[C@]%11%12O)C
408,1743,chlorphenesin-carbamate,True,C1=CC(=CC=C1OCC(COC(N)=O)O)Cl
4,1028,befloxatone,True,[C@@H]2(CN(C1=CC=C(C=C1)OCC[C@H](C(F)(F)F)O)C(O2)=O)COC
219,69,compound 43,True,N1(Cc2cc(OCCCNc3nccs3)ccc2)CCCCC1
500,859,leurubicin,False,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](NC(=O)[C@@H](N)CC(C)C)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
439,241,ganciclovir,False,NC1=NC(=O)c2ncn(COC(CO)CO)c2N1
447,372,Teniposide,True,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](OC4OC5COC(OC5C(O)C4O)c6sccc6)c7cc8OCOc8cc27
124,515,GR91272,True,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)occ2)C[N@@]1C[C@@H](CC1)O)=O
244,263,Hydrochlorothiazide,False,N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1Cl
225,1840,flunisolide-acetate,True,[C@]12(OC(O[C@@H]1CC3C2(CC(O)[C@H]4C3C[C@H](F)C5=CC(=O)C=CC45C)C)(C)C)C(=O)COC(=O)C
419,171,Pindolol,True,CC(C)NCC(O)COc1cccc2[nH]ccc12
365,762,cefazaflur,False,[Na+].Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CSC(F)(F)F)C3=O)C([O-])=O
368,314,Mianserin,True,CN1CCN2C(C1)c3ccccc3Cc4ccccc24
433,1064,camphor,True,CC12C(C(CC1=O)CC2)(C)C
172,1852,flurandrenolide(fludroxycortide),True,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)[C@H](C2)F)C)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(CO)=O
34,1390,mometasone(mometasone-furoate),True,[C@H]34[C@H]2[C@@](Cl)([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@@H](O)C[C@@]3([C@](O)([C@@H](C4)C)C(=O)CCl)C
20,1783,dazepinil,True,CN2C(Cc1ccccc1N=C2C)c3ccccc3
51,1750,ciladopa,True,[C@@H](CN2CCN(C1=CC=CC=CC1=O)CC2)(C3=CC(=C(OC)C=C3)OC)O
463,1152,desonide,True,[C@]12(OC(O[C@@H]1C[C@@H]3C2(CC(O)[C@H]4C3CCC5=CC(=O)C=CC45C)C)(C)C)C(=O)CO
110,891,pecocycline,False,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NCN5CCCC(C5)C(O)=O)C1=O
6,1517,quetiapine,True,C1=CC=CC3=C1C(=NC2=CC=CC=C2S3)N4CCN(CCOCCO)CC4
212,958,acetaminosalol,True,C2=C(C(OC1=CC=C(C=C1)NC(C)=O)=O)C(=CC=C2)O
180,1496,pregabalin,True,[C@@H](CC(=O)O)(CC(C)C)CN
410,938,tigemonam,False,CC1(C)[C@H](NC(=O)C(=N\OCC(O)=O)/c2csc(N)n2)C(=O)N1O[S](O)(=O)=O
467,614,ethchlorvynol,True,CCC(O)(\C=C\Cl)C#C
207,223,thioridazine,True,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1
160,1949,paramethasone,True,[C@]12(C(=CC(C=C1)=O)[C@H](C[C@H]3[C@H]4[C@](C[C@@H]([C@H]23)O)([C@](C(=O)CO)(O)[C@@H](C4)C)C)F)C
142,1245,fludrocortisone,True,[C@H]23[C@@]([C@@]1(C(=CC(=O)CC1)CC2)C)([C@H](C[C@]4([C@H]3CC[C@@]4(C(CO)=O)O)C)O)F
205,590,2-propanol,True,CC(C)O
494,531,choline,True,C[N+](C)(C)CCO
504,1237,fipexide,True,C1=C4C(=CC(=C1)CN3CCN(C(COC2=CC=C(Cl)C=C2)=O)CC3)OCO4
230,1601,thialbarbital,True,C(C2(C1CCCC=C1)C(NC(=S)NC2=O)=O)C=C
82,1143,dacemazine,True,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)C(CN(C)C)=O
501,849,hydroxyamphetamine,False,CC(Cc1ccccc1)NO
521,1346,lufuradom,True,C1=CC(=CC2=C1C(=NCC(N2C)CNC(C3=COC=C3)=O)C4=CC=CC=C4)F
386,1255,fluoxetine,True,C2=C(C(OC1=CC=C(C=C1)C(F)(F)F)CCNC)C=CC=C2
353,37,11a,False,CN(C)c1cc(C2=NC(N)=NN2)ccn1
335,1686,alphaprodine(betaprodine),True,C2=C(C1(C(CN(C)CC1)C)OC(CC)=O)C=CC=C2
287,1678,aceprometazine,True,C1=CC2=C(C=C1)SC3=C(N2CC(C)N(C)C)C=C(C=C3)C(=O)C
428,316,Ritonavir,False,CC(C)[C@H](NC(=O)N(C)Cc1csc(n1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc3scnc3)Cc4ccccc4
188,583,dihydromorphine,True,CN1CCC23C4CCC(O)C2Oc5c(O)ccc(CC14)c35
440,1041,binospirone,True,O=C2CC1(CCCC1)CC(=O)N2CCNCC4COc3ccccc3O4
482,1869,hydroxypethidine,True,C2=C(C1(C(OCC)=O)CCN(C)CC1)C=CC=C2O
373,472,antipyrine,True,CN1N(C(=O)C=C1C)c2ccccc2
398,1441,oxiracetam,True,C(N1CC(O)CC1=O)C(N)=O
475,796,ceftizoxime,False,CO/N=C(C(=O)N[C@H]1[C@H]2SCC=C(N2C1=O)C(O)=O)/c3csc(N)n3
358,1034,benzaprinoxide,True,C1=CC=C(Cl)C3=C1\C(C2=CC=CC=C2C=C3)=C/CC[N+]([O-])(C)C
420,65,SB-222200,True,CCC(NC(=O)c1c(c(nc2c1cccc2)c1ccccc1)C)c1ccccc1
332,147,Omeprazole,False,COc1ccc2nc([nH]c2c1)[S](=O)Cc3ncc(C)c(OC)c3C
127,95,celiprolol,True,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(c1)C(C)=O
452,1695,amoxapine,True,C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCNCC4
395,496,GR89696,True,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN(CC1)C(=O)OC)CN1CCCC1)=O
221,409,Aminopyrine,True,CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O
505,1105,clocortolone,True,[C@@]24(Cl)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C3C(C([C@@H](C3)C)C(=O)CO)(CC4O)C)C
12,254,Colchicine,False,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(C)=O
31,1327,lesopitron,True,C1=CC=NC(=N1)N3CCN(CCCC[N]2C=C(Cl)C=N2)CC3
30,773,cefivitril,False,Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CS\C=C/C#N)C3=O)C(O)=O
215,1884,lirequinil,True,[C@H]5(CN(C(C3=C2C1=CC(=CC=C1CCN2C(=O)C(=C3)C4=CC=CC=C4)Cl)=O)CC5)OCC
192,1821,eprobemide,True,C1=CC(=CC=C1C(NCCCN2CCOCC2)=O)Cl
480,586,dixyrazine,True,CC(CN1CCN(CCOCCO)CC1)CN2c3ccccc3Sc4ccccc24
266,432,Butanone,True,CCC(C)=O
14,745,bacmecillinam,False,CCOC(=O)OC(C)OC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](N=CN3CCCCCC3)C2=O
441,1232,fenmetramide,True,C1=CC=CC=C1C2C(NC(=O)CO2)C
149,1134,cyclobarbital,True,C(C2(C1=CCCCC1)C(NC(=O)NC2=O)=O)C
321,278,Metaraminol,False,C[C@H](N)[C@H](O)c1cccc(O)c1
58,1058,butaperazine,True,C1=C(C(CCC)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(C)CC4
471,1172,dimiracetam,True,O=C2N1C(NC(=O)C1)CC2
442,2053,azidamfenicol,True,[N+](=NCC(=O)N[C@@H]([C@H](O)C1=CC=C([N+]([O-])=O)C=C1)CO)=[N-]
279,1897,mephobarbital(methylphenobarbital),True,C2=C(C1(C(N(C(NC1=O)=O)C)=O)CC)C=CC=C2
168,1870,icometasone-enbutate,True,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(Cl)[C@H](C3)O)C[C@H]4C)C)(C(COC(C)=O)=O)OC(CCC)=O
484,165,prazepam,True,Clc1ccc2N(CC3CC3)C(=O)CN=C(c4ccccc4)c2c1
107,1159,dichlorisone,True,[C@@]23(Cl)C(C1C([C@](O)(CC1)C(=O)CO)(CC2Cl)C)CCC4=CC(=O)C=CC34C
495,2002,spiclamine,True,[C@@H]3(C1=CC=C(Cl)C=C1)[C@H]2CC[C@@H](C2)C34CCC(=N4)N5CCOCC5
269,1314,indomethacin(indometacin),True,C1=CC(=CC2=C1[N](C(=C2CC(O)=O)C)C(C3=CC=C(Cl)C=C3)=O)OC
529,1321,isoflupredone-acetate,True,[C@H]23[C@@]([C@@]1(C(=CC(=O)C=C1)CC2)C)([C@H](C[C@]4([C@H]3CC[C@@]4(C(COC(C)=O)=O)O)C)O)F
65,437,Divinylether,True,C=COC=C
239,142,phenelzine sulfate,True,NNCCc1ccccc1.O[S](O)(=O)=O
264,1982,prothipendyl,True,C1=CC=CC2=C1N(C3=C(S2)C=CC=N3)CCCN(C)C
